learning_rate,weight_decay,num_epochs,batch_size,lora_dropout,filter_sources
4.7076868044377414e-05,8.620944916724036e-06,4,128,0.05768837275187159,NAEP|AKDE&ED|AIMS|MEAP|NCEOGA|TAKS|LEAP|ACTAAP
0.00022874188181556918,1.0862035006936349e-05,2,128,0.061807714392490644,NYSEDREGENTS
1.530476753505109e-05,9.400363835090783e-05,3,32,0.07263109683311239,ACTAAP|TIMSS|MEA|AIMS
1.1664617869309483e-05,0.0018575759601431386,4,128,0.029273570636229974,NYSEDREGENTS|VASoL|LEAP|MSA|WASL|CSZ|MDSA|TAKS|AIMS|TIMSS
5.619928249296665e-05,0.0022656078317671927,2,128,0.017639943142590698,MDSA|CSZ|NCEOGA|NAEP|OHAT|MEAP|TIMSS|FCAT
2.9170770423896805e-05,0.0008088522643206998,2,64,0.0251812730109252,LEAP|ACTAAP|WASL
0.000289537105441884,0.002297588589282639,3,32,0.0014714316394369487,ACTAAP|LEAP|NAEP
7.53113913492471e-05,0.0007024006120851306,4,32,0.047369901013630526,ACTAAP|MSA|NCEOGA|AKDE&ED|VASoL|MEAP|TAKS|MCAS|OHAT
0.00035989134651042874,1.1206117172533463e-05,3,128,0.03367397651180039,MDSA|TAKS|AKDE&ED|MEAP|OHAT|MSA
0.0005572329062501637,1.2318773447113218e-05,3,64,0.014865478176026327,AIMS
0.00012362081051131042,0.002680949344360234,4,64,0.023923895330493463,LEAP|OHAT|AKDE&ED|MSA|NCEOGA|CSZ|TIMSS|FCAT|VASoL|WASL|MCAS
0.00022136437134983206,0.0008937467108087762,3,128,0.06308829806860947,LEAP|MSA|MEAP|ACTAAP|AKDE&ED|MCAS|CSZ
0.0004466539150076572,2.7259502744377132e-06,4,32,0.024837741699205232,NYSEDREGENTS|VASoL|MSA|WASL
0.00020348118197005956,0.0014186239188049338,3,64,0.09580420386912568,WASL|AIMS|MCAS|CSZ|LEAP|MDSA|FCAT|MEA|MSA|ACTAAP|VASoL
1.3083620025846429e-05,0.0002484601390932001,2,32,0.048126630845900645,OHAT|TAKS|MDSA|NCEOGA|CSZ|ACTAAP|MCAS|MSA|MEAP|FCAT|MEA|NAEP|AKDE&ED|VASoL
8.967838492770594e-05,2.5244968094595225e-06,4,128,0.08573619202964618,MEAP
2.6034015898839125e-05,2.7153432585951495e-05,4,32,0.009865911774455805,MCAS|NYSEDREGENTS|LEAP|TAKS|OHAT|WASL|MEAP|AKDE&ED|ACTAAP|MEA
2.016624305156675e-05,0.00010140692743675134,4,64,0.09383362026507872,MSA|NAEP|MEA|LEAP|MEAP|CSZ|MCAS|FCAT|TIMSS
9.843602313690207e-05,0.000617875167397827,2,64,0.029603920591588995,OHAT|TAKS|MSA|FCAT|AIMS|NAEP|MDSA|NCEOGA|VASoL|WASL|MEAP|MCAS|AKDE&ED|ACTAAP|NYSEDREGENTS|TIMSS|CSZ|MEA|LEAP
0.00034832249522493244,1.3500174594417218e-05,4,64,0.06241541268836196,MSA|TIMSS|LEAP|AIMS|FCAT|CSZ|AKDE&ED|MEA|NCEOGA|ACTAAP|MCAS|MDSA|MEAP
5.413064520117644e-05,0.0052103950439270135,2,32,0.02397836385197463,NCEOGA|TIMSS|MEA|MCAS|MDSA|NYSEDREGENTS|MEAP|TAKS|VASoL|LEAP|CSZ|MSA|NAEP|AKDE&ED|ACTAAP|FCAT|WASL
0.00045193374794389455,6.394015648210132e-06,3,64,0.034456546735284435,MCAS|NYSEDREGENTS|MDSA|ACTAAP|TAKS
2.5773407774904533e-05,1.1306638538004748e-06,2,32,0.05289863040079867,MCAS|MSA
0.00022337946888426944,0.0045171637595562775,2,32,0.09286139334109902,VASoL|LEAP|TAKS|AKDE&ED|MDSA|NAEP|NCEOGA|MCAS|WASL|OHAT
0.00023014638052911836,0.004991093434412683,4,64,0.05932510256595461,FCAT|AIMS|ACTAAP|OHAT|VASoL|MSA|MEA|MCAS|TAKS|CSZ|MDSA|TIMSS|WASL|NCEOGA|AKDE&ED|NYSEDREGENTS|MEAP|LEAP
5.394904410051389e-05,1.0574299062487226e-06,2,32,0.066639863966165,MCAS|OHAT|NCEOGA|MDSA|FCAT|TIMSS|TAKS|NAEP|MEAP|AKDE&ED|VASoL|MEA|ACTAAP|AIMS|CSZ
1.4653707607696977e-05,0.00031102526218231957,3,32,0.04870629220278732,CSZ|NYSEDREGENTS|AIMS|AKDE&ED|LEAP|MSA|NAEP|OHAT
0.00030453153155878633,0.009554430805591683,4,128,0.015296515780101628,NCEOGA|AKDE&ED|VASoL|NYSEDREGENTS
1.795110593211329e-05,0.002296713669593603,2,32,0.030827131585679703,WASL|MDSA|VASoL|TIMSS|OHAT|MSA|NCEOGA|NAEP|ACTAAP|TAKS
0.0007535320172119143,2.015645992210865e-05,3,64,0.07356595048355162,LEAP|NYSEDREGENTS|MEAP|MEA|VASoL|NCEOGA|AKDE&ED|MCAS|MSA
0.00013897372388049504,8.152617958713816e-06,4,32,0.028791543015363942,LEAP|NCEOGA|AIMS|MSA|MEA|AKDE&ED|OHAT|MCAS|MDSA|TAKS|NAEP|MEAP|CSZ|TIMSS|ACTAAP
3.0334572547372612e-05,2.792177874906176e-06,3,128,0.06576142814631755,AKDE&ED|FCAT|TAKS|AIMS|MEAP|MSA|NCEOGA|CSZ|LEAP|TIMSS|VASoL|OHAT|ACTAAP|MCAS|MEA
1.2028573582092444e-05,1.275236915533029e-05,2,64,0.09348895219203308,MCAS|ACTAAP|MDSA|TAKS|OHAT|AIMS|VASoL|MEA|MSA|CSZ|MEAP|FCAT|NAEP|NYSEDREGENTS
3.878112435484196e-05,1.3041698629112233e-06,3,64,0.05005837843778195,MDSA|MSA|ACTAAP|TIMSS|AKDE&ED|LEAP|NCEOGA|WASL|MEA|CSZ
0.00010657904426055563,4.311068778623861e-05,4,32,0.08313088611258244,VASoL|TAKS|MSA|MEAP|TIMSS|CSZ|NYSEDREGENTS|MDSA|FCAT|AKDE&ED|LEAP|WASL|ACTAAP|NAEP
5.077294265588924e-05,0.001273735780075269,4,32,0.04673026783720355,TIMSS|ACTAAP
0.00012951082315258155,0.00012218707339034472,4,32,0.014996912494251759,AKDE&ED|MDSA|CSZ|VASoL|FCAT|AIMS|NCEOGA|NAEP|MSA|MEA|MCAS|WASL|LEAP|MEAP|TIMSS|TAKS
0.0005062520285706877,1.1517794082309077e-05,2,128,0.09397474271212541,NYSEDREGENTS|MCAS|CSZ|AKDE&ED|MSA|AIMS|MDSA|TIMSS|LEAP|WASL|OHAT|MEA|NAEP|FCAT
0.00013498470499372097,6.454015258117011e-05,3,64,0.03191570317734247,NAEP|AIMS|TIMSS|MEAP|WASL|FCAT|VASoL|LEAP|TAKS|MDSA|NCEOGA
5.6218386958520005e-05,0.00027017413902930123,2,32,0.005267422300567626,TAKS|MDSA|CSZ|NYSEDREGENTS|WASL|ACTAAP|MSA|MEAP|FCAT|OHAT|NCEOGA
0.0008368942766399872,0.0009428913982143155,2,32,0.0325763811142186,TAKS|ACTAAP|AKDE&ED|MDSA|NCEOGA|MEAP|OHAT|MEA|NAEP|MCAS|MSA|FCAT|AIMS|WASL|VASoL
0.0006018372286267521,1.2735598286271224e-06,3,32,0.0019443876041117748,MEAP|TIMSS|OHAT|NYSEDREGENTS|AIMS|VASoL|LEAP|ACTAAP|CSZ|MSA|MEA|TAKS|NCEOGA|AKDE&ED|WASL|FCAT|MCAS|NAEP|MDSA
4.8715182881875886e-05,0.0029800662095474787,2,128,0.020291933373181095,VASoL|OHAT|AKDE&ED|NYSEDREGENTS|MDSA|MSA|NCEOGA|MEA|LEAP|NAEP|FCAT
0.00013963606217258823,1.0279873623957033e-06,3,64,0.023537774630902134,NYSEDREGENTS|VASoL|NCEOGA|MEA|NAEP|FCAT|LEAP|MDSA|TIMSS
0.00012275012272566205,1.0543595180241642e-05,3,128,0.006373923028622608,NYSEDREGENTS|VASoL|AKDE&ED|OHAT|MEA|TIMSS|ACTAAP|MCAS|FCAT|NAEP|LEAP|MDSA|MEAP|MSA|AIMS|WASL|CSZ|NCEOGA
0.0005628218264757109,0.003208127744390453,2,128,0.08569318357047194,VASoL|TAKS|MEAP|NCEOGA
0.0002877790916420474,0.0012073489249012283,2,32,0.08111310643205616,MEAP|MDSA
9.706392991455435e-05,0.0019588348515875765,3,64,0.08365698065984682,LEAP|FCAT
2.7975721744856872e-05,0.00012169961564954424,3,128,0.08750286035200516,MSA|CSZ|NAEP
0.0003316033110109167,5.952410342441832e-05,4,128,0.013187636491518119,MEA|MEAP|WASL|NCEOGA|NYSEDREGENTS|FCAT|TIMSS|OHAT|NAEP
0.0008972316075924708,1.2048628859727424e-06,2,64,0.04482931964286764,AKDE&ED|OHAT|AIMS|NYSEDREGENTS|MSA|MDSA|ACTAAP|MCAS|MEA|CSZ|WASL|FCAT|LEAP|MEAP|NCEOGA|TIMSS
0.0003708830833094202,0.00013982421903022116,2,64,0.0385027734419621,NAEP|MSA|OHAT|AKDE&ED|MEA|WASL|VASoL|ACTAAP|TIMSS|LEAP|AIMS|CSZ|TAKS|NYSEDREGENTS|MCAS|MDSA
5.406280390164735e-05,1.536690491486755e-06,2,128,0.0030094182403837657,MSA|TIMSS|MDSA|VASoL|MEAP
5.229039154254931e-05,0.00017281551321595025,4,64,0.08914969941613417,LEAP|MDSA|OHAT|NCEOGA|MSA|NYSEDREGENTS|TIMSS|FCAT|TAKS|MEAP|ACTAAP|CSZ|WASL|AIMS|MEA|NAEP
3.5418793197203535e-05,0.0008331927997848043,2,64,0.03139494932109604,AIMS|NCEOGA|WASL|NAEP
0.000812085231479477,3.5427838154904766e-06,2,64,0.09111127437776367,MEA|TAKS|VASoL|OHAT|ACTAAP|NCEOGA|NAEP|CSZ|MDSA|TIMSS|LEAP|FCAT|WASL
5.2138573477631534e-05,0.002006267274985873,3,64,0.08354594873079942,NCEOGA|NYSEDREGENTS|TIMSS|OHAT
1.1227134799555466e-05,3.522009392484752e-05,2,32,0.048703948222030835,MEA|AKDE&ED|TIMSS|MEAP|NAEP|NCEOGA|MDSA|ACTAAP|WASL|OHAT|MCAS|TAKS|AIMS|VASoL
7.875710106506741e-05,0.0008951233951166192,2,64,0.07493051008816781,CSZ
7.622948043400142e-05,0.00482884760092645,2,64,0.07573679162780045,CSZ|MCAS|OHAT|LEAP|NCEOGA
6.787044049612443e-05,0.0007627238966874282,3,128,0.09923643845574424,TAKS|NYSEDREGENTS|MEAP|CSZ
0.0001809971138049882,4.780212244600604e-06,2,128,0.01198169636213773,LEAP|MSA|VASoL|CSZ|NYSEDREGENTS|AKDE&ED|MEA|ACTAAP|MEAP|TIMSS|NAEP|AIMS|MDSA|NCEOGA|WASL|OHAT
0.00018364089815887653,0.0017265792550755258,4,64,0.07559710319790658,WASL|ACTAAP|AIMS|TIMSS|NAEP|MDSA|OHAT|MEA|MCAS|FCAT|LEAP|AKDE&ED|TAKS|NCEOGA|NYSEDREGENTS|MSA|MEAP|CSZ|VASoL
0.0005730115546357209,0.006626604218762134,4,64,0.005915933097841841,MSA|CSZ|MDSA|WASL|VASoL|NCEOGA|OHAT|FCAT|LEAP|TAKS
8.382485201271342e-05,2.9551727616990913e-06,4,32,0.06881864344751482,FCAT
1.412727445378144e-05,0.0031068997329136874,2,128,0.08081668025340243,MEAP|OHAT|AKDE&ED|VASoL|MSA|NCEOGA|NAEP|MDSA|CSZ|TIMSS|AIMS|ACTAAP|NYSEDREGENTS|WASL|LEAP|MCAS|MEA|TAKS|FCAT
4.3845280137283194e-05,0.003373507289073454,4,128,0.03465558942825512,MEA|WASL|MSA|ACTAAP|OHAT
4.0921741390231105e-05,0.004358761492276136,4,64,0.030220792112137074,MEA|TAKS|WASL|NCEOGA|FCAT|VASoL|LEAP|NAEP|MDSA|MEAP|MCAS|CSZ
0.0001734847715827542,0.0012535393859133912,3,64,0.04564305498841373,TIMSS|NCEOGA|MEA|VASoL|CSZ|AIMS|MCAS|LEAP|AKDE&ED|WASL|FCAT|MDSA|NAEP|OHAT|ACTAAP|MSA
0.00013869200285963738,0.00582483658879358,4,128,0.07535067945786211,NYSEDREGENTS|NCEOGA|AKDE&ED|TAKS|CSZ|VASoL|MEA|NAEP|FCAT|AIMS|MEAP
0.00010004694128667439,0.00397485771176955,2,64,0.07435984796016155,OHAT|AIMS|LEAP|MSA
0.00031812403916458025,3.609547106129686e-06,3,64,0.055413687795743384,LEAP|AKDE&ED|NCEOGA|VASoL|MDSA|NAEP|NYSEDREGENTS|CSZ|MSA|AIMS|FCAT|TIMSS|MEAP|WASL|OHAT|ACTAAP
1.5904133122187226e-05,2.2536107289722044e-06,3,32,0.035272469000767206,FCAT|VASoL|MEA|AKDE&ED|MCAS|AIMS|CSZ|TAKS|TIMSS|MEAP
0.00015168918179788476,0.00025255508595610216,4,128,0.019282232994297144,OHAT|NCEOGA|WASL|NYSEDREGENTS|LEAP|FCAT|MDSA|ACTAAP|AIMS
1.1906033760223169e-05,0.003551626364097326,2,64,0.09531683985498081,NYSEDREGENTS|WASL|AIMS|NCEOGA|TIMSS
0.00010735838206267879,6.367951010043078e-05,4,32,0.013580665894905608,NCEOGA|NYSEDREGENTS|FCAT|OHAT|CSZ|LEAP|MSA|MCAS|AIMS|WASL|MEA|ACTAAP|VASoL|MDSA|AKDE&ED
6.960077287004318e-05,4.02827392809395e-06,3,32,0.07165328580184877,MEA|NCEOGA|FCAT
0.0003134978003341119,0.00045724863762063733,3,64,0.07513772576416672,FCAT|OHAT|MSA|ACTAAP|LEAP|CSZ|WASL|NAEP|NYSEDREGENTS|MEAP|TIMSS|VASoL|NCEOGA|AIMS|AKDE&ED|TAKS|MCAS|MEA
0.00022263889670581872,0.005384055410885524,3,128,0.08988104226637567,TIMSS|NYSEDREGENTS|OHAT|AKDE&ED|MDSA|MCAS|NAEP|MEA|CSZ|NCEOGA|MSA|LEAP|FCAT|AIMS
0.0006258706481852403,1.751651140839244e-05,4,128,0.06948261402953952,OHAT|NAEP|ACTAAP|NCEOGA|TIMSS|WASL
0.00017875304534500943,0.00034174286685523323,4,32,0.057107878099607524,TIMSS|NCEOGA|MCAS|FCAT|OHAT|MDSA|MEAP
2.3194927001739295e-05,8.458399906097892e-06,2,128,0.0005609137221380123,TAKS|MSA|FCAT|WASL|MEA|ACTAAP|CSZ|NYSEDREGENTS|MEAP|OHAT|NCEOGA
2.870754717913565e-05,2.0434309521298956e-05,4,128,0.0383227233954375,MEA|CSZ|AIMS|TIMSS|MCAS|MEAP|NYSEDREGENTS|MSA|TAKS|AKDE&ED|WASL|LEAP|NCEOGA|NAEP|VASoL|MDSA|FCAT|OHAT|ACTAAP
0.0006474306892895367,0.006115525726108726,3,32,0.03973559294489683,MCAS|LEAP|WASL|ACTAAP|FCAT|MDSA|TAKS|MEA|MSA|NAEP|AIMS|CSZ
0.00080242698833925,1.7896647805322855e-05,4,128,0.09111002107293315,NYSEDREGENTS|MCAS|WASL|AIMS|TIMSS|MSA|TAKS|MDSA|NCEOGA|AKDE&ED|ACTAAP|VASoL|CSZ|LEAP|MEAP|OHAT|MEA
0.0005858253202838423,0.0011141940255898397,3,128,0.09808288792071751,CSZ|AIMS|WASL|MCAS|MDSA|AKDE&ED|TAKS|NAEP|NCEOGA|MSA|ACTAAP|OHAT|MEAP|NYSEDREGENTS|LEAP|FCAT|TIMSS|VASoL
0.0004992158426027347,4.676278692979832e-05,4,32,0.07361897888671197,MDSA
5.119877127813577e-05,1.4384570736240725e-05,4,32,0.035290841350882445,AKDE&ED|MEAP
1.3962215766976922e-05,6.1164587149654e-06,3,64,0.02609243143135991,AIMS|MCAS|CSZ|VASoL|MDSA|NCEOGA|AKDE&ED|TIMSS|FCAT|OHAT|MEA|TAKS|LEAP|NYSEDREGENTS|MEAP|ACTAAP|WASL|NAEP|MSA
0.00023930503611787278,8.053037608380523e-05,2,32,0.003841331308977236,NAEP|MDSA|LEAP|MEAP|AIMS|OHAT|NCEOGA|MSA|MEA|CSZ|WASL|TAKS|VASoL|ACTAAP|AKDE&ED|MCAS|FCAT|TIMSS
4.728259430658805e-05,2.208820955561935e-06,2,32,0.09175984665479411,ACTAAP|MDSA|NYSEDREGENTS|MCAS|NAEP|TIMSS|AIMS|MEA|FCAT|TAKS|VASoL
0.00013436705156361117,0.000994972339675467,4,32,0.06158894986430689,NYSEDREGENTS|ACTAAP|TAKS
8.515374471295434e-05,1.5337003271007677e-05,3,128,0.0016720520430104414,ACTAAP|NYSEDREGENTS|MEA|AKDE&ED|OHAT|MEAP|FCAT|WASL|MDSA|VASoL
8.959921648378335e-05,1.6707150895613605e-05,4,32,0.09301562847398087,MSA|NYSEDREGENTS|NAEP|MEA|MEAP|AKDE&ED|MCAS
4.4552084793186236e-05,0.004881414036145495,3,128,0.007985524844456915,NCEOGA|MEAP|AIMS|ACTAAP|NAEP|FCAT|LEAP|MDSA
0.0007485855345045907,0.0016596360744598655,3,64,0.04003999037885802,WASL|MEA|NYSEDREGENTS|AIMS|MCAS|CSZ|MEAP|FCAT
0.0001040800923270151,0.0001537612090040721,2,64,0.09593090444100129,CSZ
7.609533124697672e-05,7.116194631257385e-05,4,32,0.08749245848510548,MEAP|LEAP
0.00024296310710933037,0.00020446773903265845,3,64,0.03995516518778702,VASoL|ACTAAP|MEA|AKDE&ED|TAKS|CSZ|NYSEDREGENTS|FCAT|MEAP|WASL|MDSA|AIMS|LEAP|TIMSS|NAEP|MCAS
0.0005598180858607476,5.502580735368681e-06,3,64,0.009320008398328949,MCAS|LEAP|AIMS
0.0004120848676247811,6.753987968089175e-06,4,64,0.09238338601834487,FCAT|NAEP|NYSEDREGENTS|MSA|ACTAAP|VASoL|NCEOGA|OHAT|MDSA|MCAS|MEA|TIMSS|TAKS|CSZ|LEAP|MEAP
7.44939157802183e-05,0.0002421774101404377,2,64,0.09498472084500259,AIMS|MSA|TIMSS|NCEOGA|VASoL|MEA|LEAP|MCAS|AKDE&ED|MEAP|FCAT|ACTAAP|OHAT|TAKS|CSZ
9.816096479725382e-05,0.004655861095259255,4,32,0.06453773432635788,MCAS|WASL|ACTAAP|NAEP
4.5348259329398816e-05,1.5783651244925824e-06,2,64,0.010504844733400465,VASoL|MDSA|TAKS|NYSEDREGENTS|MCAS|AKDE&ED|NAEP|LEAP|WASL|AIMS
0.0006170693984641155,0.0006896484909601442,4,64,0.03306441338048011,TIMSS|MDSA|MSA|NAEP|MEAP|AIMS|VASoL|MCAS|AKDE&ED|MEA|NYSEDREGENTS|ACTAAP|FCAT|NCEOGA|TAKS|LEAP|OHAT
1.2938928498866387e-05,1.2593904856762949e-06,2,32,0.005906421744385582,ACTAAP|NYSEDREGENTS|VASoL|NCEOGA|TAKS|MDSA|AIMS|OHAT|MCAS|WASL|MSA|FCAT|LEAP|MEA
1.2124602999504846e-05,0.0033923837881582497,3,32,0.03621451112194372,OHAT|MEA|CSZ|MCAS|NCEOGA|NAEP|FCAT|MEAP|MSA|ACTAAP|WASL|LEAP
0.00045926734002824554,0.008334867512743685,4,128,0.07328057269986805,MDSA|NAEP|FCAT|TAKS|AKDE&ED|CSZ|TIMSS|WASL|NCEOGA|VASoL|NYSEDREGENTS|LEAP|MEA|ACTAAP|AIMS|MSA
1.703880410665171e-05,0.0011555779725711444,2,32,0.0238711285099968,MEA|MDSA|TIMSS|NAEP|AIMS|AKDE&ED|FCAT|VASoL|ACTAAP
0.0003332879420566866,0.0010131147552114963,3,64,0.08842739718687462,WASL|ACTAAP|MSA|TAKS|LEAP|NYSEDREGENTS|NAEP|OHAT|MEAP|MEA|MDSA|VASoL|CSZ
1.4945737947512555e-05,0.005246781079677641,2,64,0.025714598398950274,VASoL|NCEOGA|CSZ|TAKS|OHAT|FCAT|AIMS|TIMSS|AKDE&ED
1.5399661892349885e-05,9.330115675404484e-06,2,32,0.0209560020793903,NAEP|CSZ|MEAP
0.0002134170192968393,0.009764132397303043,2,64,0.00786377860013473,MCAS|WASL|LEAP|MDSA|TAKS|FCAT|AKDE&ED|CSZ|NCEOGA|ACTAAP|MEAP
7.734585202373333e-05,0.004730328767074374,2,128,0.07411296025158069,MDSA|OHAT|TAKS|CSZ|MSA|WASL|TIMSS|MCAS|MEAP|MEA|FCAT|LEAP|NAEP|VASoL|AIMS|ACTAAP|AKDE&ED
2.1634355157337628e-05,0.00038376747802508325,4,64,0.09786623285475063,TIMSS|AKDE&ED|FCAT|WASL|VASoL|TAKS|ACTAAP|OHAT
2.8243574274350804e-05,7.400974519248761e-05,4,128,0.03650643349643229,TIMSS|AKDE&ED|ACTAAP|CSZ|MEA|WASL|LEAP|NAEP|VASoL|FCAT|AIMS|NCEOGA
0.0005822530176043708,0.00011978453963702257,4,32,0.05041305629954658,NAEP|TIMSS|LEAP|AKDE&ED|ACTAAP|NYSEDREGENTS|OHAT|NCEOGA|MSA|AIMS|MEAP|MDSA|TAKS|MCAS|WASL|VASoL|FCAT
1.8781430443030495e-05,0.002501467016963644,3,128,0.018477335017427265,WASL|TIMSS|MSA
7.60903982576256e-05,8.963374144088783e-05,3,32,0.07048926879149114,TIMSS|NAEP|MEA|NYSEDREGENTS|MSA|VASoL|TAKS|ACTAAP|AIMS|MEAP|MDSA|AKDE&ED|WASL|FCAT|CSZ|OHAT|MCAS|LEAP|NCEOGA
4.010678528980903e-05,5.759458137720118e-05,4,64,0.0859682071384284,NYSEDREGENTS|MEA|TAKS
0.0006621778994381954,7.500424230639771e-06,4,128,0.02566810882306002,MSA|NYSEDREGENTS|ACTAAP|VASoL|WASL|FCAT|TAKS|MEA|MCAS|OHAT|CSZ|TIMSS|AIMS|LEAP|AKDE&ED|MDSA
0.0003904197023001876,0.00027268500266956,3,64,0.052121575748048835,OHAT|TIMSS|NCEOGA|MSA|NAEP|MEA|MDSA|MCAS|VASoL|ACTAAP|CSZ|MEAP|LEAP|WASL
2.487707542302788e-05,0.0002447056108304635,3,32,0.040922797049877814,MEAP|VASoL|TAKS|ACTAAP|WASL|NAEP|NCEOGA|LEAP|CSZ|MDSA|AKDE&ED|AIMS|NYSEDREGENTS|OHAT|FCAT|TIMSS|MEA|MSA|MCAS
1.2281520241444965e-05,0.00022619734824065368,3,64,0.07852320067451067,WASL|LEAP|MEA
6.36729018379544e-05,2.864821852098582e-06,2,64,0.005914850331750721,TAKS|FCAT|MSA|NCEOGA|NYSEDREGENTS|VASoL|MEAP|LEAP|TIMSS
4.6033191945583354e-05,1.356693343763648e-05,2,128,0.07919414224267773,VASoL|TAKS|MEA|CSZ
6.459747953921126e-05,0.0004014079945400458,2,128,0.03832728355433637,ACTAAP|MSA|MEA|NCEOGA|AIMS|OHAT|MCAS|MEAP|CSZ|WASL|MDSA|AKDE&ED|FCAT|TIMSS|TAKS|LEAP|NAEP|NYSEDREGENTS|VASoL
0.0002240362552695986,0.0022856640797643277,4,32,0.014377208591690628,VASoL|MCAS|WASL|MDSA|OHAT|MEA|MEAP|MSA
2.8183739708733967e-05,1.738120013900393e-05,3,128,0.08910460544418135,MDSA|MCAS|FCAT|CSZ|MEA|AKDE&ED|TAKS|LEAP|MSA|WASL|NYSEDREGENTS|NAEP|OHAT|NCEOGA|VASoL|ACTAAP|TIMSS|AIMS
0.00010272643818804061,8.29913519828229e-06,2,64,0.09987455488317926,LEAP|MDSA
0.0001466760041009989,0.0001304956211530918,2,32,0.021575488650021447,NCEOGA|AKDE&ED|AIMS|MCAS|FCAT|NAEP|LEAP|WASL|VASoL|MEA|TIMSS|ACTAAP|TAKS|OHAT|MEAP|CSZ
4.3751166909169206e-05,2.8799651965214846e-06,4,128,0.08228304960262457,VASoL
2.0842543921513012e-05,1.5111514462413458e-06,4,32,0.03268385423841038,LEAP|MSA|CSZ|MEAP
4.164863589544103e-05,8.301258785201287e-06,2,64,0.027106666791540668,LEAP|MDSA|AIMS|TIMSS|TAKS|WASL|VASoL|CSZ|NCEOGA|MEAP|ACTAAP
3.3089878066650695e-05,0.007277297625680437,4,64,0.05455450717415192,LEAP|MSA
0.0002238558832500494,6.019030710796989e-06,2,128,0.015741105527448174,NAEP|OHAT|FCAT|AKDE&ED|NCEOGA|ACTAAP|AIMS|LEAP|MCAS|CSZ|TAKS|WASL
6.30593074189763e-05,2.3280134104765335e-05,2,128,0.0056895970690591935,MEA
0.0005227886578974428,0.0011571908542494722,4,32,0.0009033927261640541,FCAT|TAKS|CSZ|NCEOGA|NAEP|NYSEDREGENTS|VASoL|MSA|MEAP|LEAP|MEA|OHAT|WASL|MCAS|AKDE&ED|MDSA|TIMSS
2.48873737311542e-05,8.448112078072309e-05,3,128,0.03360411680151958,WASL|MSA|AKDE&ED|NAEP|FCAT|MEA|NYSEDREGENTS|CSZ|AIMS|MDSA|LEAP|MEAP|VASoL|TIMSS|TAKS
6.373817629149386e-05,0.0022850064306324095,3,64,0.08619228053005364,NAEP|TAKS|WASL|MEA|AKDE&ED|LEAP|CSZ|ACTAAP|AIMS|NYSEDREGENTS|TIMSS|OHAT|MCAS|MDSA|MEAP|NCEOGA|VASoL|FCAT
0.00017033672879569325,0.0010899210428293804,2,128,0.015353583768507484,LEAP|MEAP|MSA|MCAS|ACTAAP|NYSEDREGENTS|TAKS|NAEP|NCEOGA|FCAT|MDSA|WASL|AKDE&ED
0.00015034226239844545,3.847231415215963e-06,4,32,0.06494587616517872,AIMS|TAKS|WASL|FCAT|MEAP|LEAP|AKDE&ED|CSZ|NAEP|MEA|VASoL|NYSEDREGENTS|MSA|NCEOGA|ACTAAP|TIMSS|MDSA|OHAT|MCAS
0.00024625202771074334,4.424988490509067e-05,4,32,0.022019291816701626,LEAP|NYSEDREGENTS|FCAT|AIMS|WASL|TIMSS|MCAS|NAEP|TAKS|MSA|MEAP|NCEOGA|AKDE&ED|CSZ|MDSA|ACTAAP|VASoL|MEA|OHAT
1.0291105427012217e-05,0.0002840899772973431,3,128,0.08418064660183197,AKDE&ED|TAKS|LEAP|VASoL
0.00030256191286634335,1.6506528208635923e-05,3,64,0.03489369524851676,TAKS|MEAP
0.0006154341516037238,0.0002655955102237549,4,128,0.09321219065499962,MCAS|AIMS|WASL|MEAP|FCAT|NAEP|NYSEDREGENTS|AKDE&ED|VASoL|MEA|MDSA|CSZ|NCEOGA|ACTAAP
6.321399024652462e-05,0.003380930001295686,4,128,0.09914023577071228,WASL|NAEP|VASoL|FCAT|MEA|MDSA|ACTAAP|AKDE&ED|MEAP|LEAP|NCEOGA|AIMS|CSZ|OHAT
0.0008010779091467515,3.3829622275477475e-05,2,128,0.08795906149992976,AKDE&ED|MEA|NAEP|NCEOGA|OHAT|TAKS|MSA|CSZ
0.0007954546089411417,0.00023410933091240181,3,128,0.029234233948046563,TIMSS|NAEP|MEAP|AKDE&ED|MEA|FCAT|MCAS|CSZ|TAKS
0.0005066798081757792,1.0900516161652224e-05,4,128,0.09356959492171857,MEA|MCAS|ACTAAP|NAEP|TIMSS|OHAT|TAKS|MEAP|MSA|WASL|CSZ|AIMS
0.0006665167460876256,0.00038778166183819446,3,64,0.07626377286133516,MEAP|TAKS|MEA
0.00014889874539060865,1.6469899821002317e-05,4,32,0.021418284113025956,WASL|TIMSS|NAEP|NYSEDREGENTS|CSZ|MCAS|AKDE&ED|LEAP|OHAT|MEAP|ACTAAP|VASoL|NCEOGA|MEA|FCAT|MSA|MDSA|AIMS
1.3390027877997381e-05,2.1478123079469962e-06,3,32,0.06934828348682784,MDSA|MEA|NCEOGA|NYSEDREGENTS|VASoL|NAEP|MSA|ACTAAP|CSZ|AKDE&ED|MEAP|FCAT|LEAP|TAKS|MCAS|WASL|OHAT|AIMS|TIMSS
0.00020312156046074285,0.0013831616469695664,3,32,0.09915036112156944,NCEOGA|TIMSS|WASL|MSA|MDSA|MEA|CSZ
